VEHICLECLASS,sample_count,mean_actual_co2,mean_predicted_co2,mean_absolute_error
VAN - PASSENGER,2,386.5,405.5183931568413,19.018393156841285
VAN - CARGO,3,374.0,370.9832916905641,10.919789244436648
SUV - STANDARD,14,289.7142857142857,290.16012492768994,5.274774489039966
FULL-SIZE,16,259.6875,257.1699514523412,4.929330755697004
STATION WAGON - MID-SIZE,1,242.0,246.09456704824868,4.094567048248678
TWO-SEATER,12,260.5833333333333,258.78181822369487,3.9912785010906853
PICKUP TRUCK - STANDARD,15,321.26666666666665,318.0732303226562,3.8371811067962844
MID-SIZE,37,229.97297297297297,229.92566498309506,3.2097867489061875
PICKUP TRUCK - SMALL,5,281.2,280.7007175050766,3.1820965716558876
SUBCOMPACT,14,274.7857142857143,272.1524972168872,3.121154428724996
MINIVAN,1,276.0,278.8559849371908,2.855984937190783
SUV - SMALL,32,246.21875,245.9582502918961,2.71485505288397
MINICOMPACT,6,210.83333333333334,208.25076703672121,2.5825662966121
COMPACT,22,198.45454545454547,199.70913242845253,2.2319299999530156
SPECIAL PURPOSE VEHICLE,3,220.0,221.28519869820238,1.2851986982023884
STATION WAGON - SMALL,8,221.5,222.13678060069773,1.2059991628992677
